bnab_ID;binding_site;AuC
10-1074;V3-glycan;200.533906518964
10E8;MPER;237.574680299113
12A12;CD4bs;253.670142263096
179NC75;CD4bs;91.5558965339497
1B2530;CD4bs;82.7579066100075
3074;V3-glycan;15.8366518720061
35O22;Interface/FP;142.402947859267
3BNC117;CD4bs;269.109024710939
447-52D;V3-glycan;10.4343547164339
4E10;MPER;183.19608100519
561_01_18;CD4bs;315.284098865018
561_01_55;CD4bs;267.638707017385
561_02_12;CD4bs;281.156472338625
8ANC131;CD4bs;126.087563809892
8ANC195;Interface/FP;125.980796516374
BG1;V2-apex;93.9009736703237
BG18;V3-glycan;205.260905787786
BG8;V3-glycan;162.053430933438
CH01;V2-apex;118.066198085093
CH103;CD4bs;90.0896726254583
CH235;CD4bs;28.3638656701948
CH235.12;CD4bs;187.069462619433
CH235.9;CD4bs;114.359080821221
DH270.1;V3-glycan;85.3292993993258
DH270.5;V3-glycan;110.556069873581
DH270.6;V3-glycan**;140.967376078295
DH511.11P;MPER;205.220790724921
DH511.12P;MPER;209.890971217169
DH511.2;MPER;194.986192016875
HJ16;CD4bs;67.6365009276559
IOMA;CD4bs;69.1094254913355
N6;CD4bs;315.33531738548
NIH45-46;CD4bs;237.501757279878
PCDN-33A;V3-glycan;112.791447970926
PCDN-38A;V3-glycan;80.161934043578
PCDN-38B;V3-glycan;101.143951743802
PG16;V2-apex;262.311124946514
PG9;V2-apex;258.493696600606
PGDM1400;V2-apex;294.920676893916
PGT121;V3-glycan;187.476373879909
PGT123;V3-glycan;173.349661228083
PGT125;V3-glycan;115.971445763275
PGT126;V3-glycan;134.979421400036
PGT127;V3-glycan;95.8180588798695
PGT128;V3-glycan;173.521772925208
PGT130;V3-glycan;142.8055029211
PGT135;V3-glycan;51.0909722613057
PGT143;V2-apex;165.653450382923
PGT145;V2-apex;217.286749746994
PGT151;Interface/FP;249.221692302467
PGT152;Interface/FP;250.25728477217
VRC-CH31;CD4bs;215.368296520393
VRC-PG04;CD4bs;211.107920795746
VRC-PG20;CD4bs;202.615312149503
VRC01;CD4bs;216.328161989411
VRC03;CD4bs;113.443528616948
VRC06;CD4bs;58.1166808550639
VRC06b;CD4bs;104.29400201791
VRC07;CD4bs;257.35094379428
VRC13;CD4bs;240.690604396845
VRC16;CD4bs;94.9121359965181
VRC18;CD4bs;134.309854506056
VRC26.01;V2-apex;41.4896657190265
VRC26.03;V2-apex;138.926289388435
VRC26.06;V2-apex;40.8972289196856
VRC26.08;V2-apex;207.616719235857
VRC26.09;V2-apex;198.72577026705
VRC26.25;V2-apex;282.330344573013
VRC26.26;V2-apex;196.075939141355
VRC26.27;V2-apex;223.913178751737
VRC34.01;Interface/FP;124.800994680303
VRC38.01;V2-apex;96.7645456835195
b12;CD4bs;70.9283798350944
3BNC55;CD4bs;150.025100361271
NC37;CD4bs;86.9039266461645
